,S12-0184:0919aS12-0074,S12-0180:0919aS12-0063,S12-0166:0919aS12-0004,S12-0141:0919aM9-0606,S12-0132:0919aM9-0540,S12-0116:0919aM9-0536,0919aM9-0535,0919aM9-0536,0919aM9-0537,0919aM9-0538,0919aM9-0539,0919aM9-0540,0919aM9-0541,0919aM9-0542,0919aM9-0544,0919aM9-0546,0919aM9-0547,0919aM9-0548,0919aM9-0549,0919aM9-0550,0919aM9-0552,0919aM9-0553,0919aM9-0555,0919aM9-0556,0919aM9-0557,0919aM9-0558,0919aM9-0559,0919aM9-0560,0919aM9-0563,0919aM9-0564,0919aM9-0565,0919aM9-0572,0919aM9-0580,0919aM9-0581,0919aM9-0583,0919aM9-0584,0919aM9-0585,0919aM9-0588,0919aM9-0589,0919aM9-0590,0919aM9-0591,0919aM9-0593,0919aM9-0594,0919aM9-0595,0919aM9-0596,0919aM9-0597,0919aM9-0598,0919aM9-0599,0919aM9-0602,0919aM9-0603,0919aM9-0604,0919aM9-0605,0919aM9-0606,0919aM9-0607,0919aM9-0608,0919aM9-0610,0919aM9-0617,0919aM9-0623,0919aM9-0628,0919aM9-0630,0919aM9-0632,0919aM9-0634,0919aM9-0636,0919aM9-0641,0919aM9-0645,0919aM9-0646,0919aM9-0651,0919aS12-0004,0919aS12-0005,0919aS12-0007,0919aS12-0011,0919aS12-0014,0919aS12-0015,0919aS12-0016,0919aS12-0019,0919aS12-0020,0919aS12-0024,0919aS12-0025,0919aS12-0037,0919aS12-0048,0919aS12-0051,0919aS12-0060,0919aS12-0061,0919aS12-0063,0919aS12-0067,0919aS12-0069,0919aS12-0071,0919aS12-0074,0919aS12-0075,0919aS12-0077,0919aS12-0080,0919aS12-0085,0919aS12-0087,0919aS12-0093
0919aM9-0539,88.04348,88.22464,88.40580,87.86232,97.64065,88.76812,97.09619,88.76812,95.28986,97.09619,,97.64065,88.58696,86.59420,88.58696,87.86232,89.13043,95.28986,95.19928,88.40580,83.90597,88.40580,96.82396,88.40580,96.37024,87.86232,83.72514,97.09619,83.72514,96.46098,96.55172,96.37024,96.73321,96.37024,96.73321,88.40580,97.45917,87.86232,83.72514,83.18264,95.10870,97.82214,88.40580,83.18264,96.73321,88.58696,96.46098,87.86232,87.86232,97.54991,96.18875,96.37024,87.86232,96.73913,88.40580,96.37024,88.40580,87.86232,88.40580,97.09619,88.49638,87.68116,87.86232,87.86232,88.40580,87.86232,87.86232,88.40580,88.40580,87.86232,97.64065,87.86232,87.86232,87.86232,97.09619,96.37024,96.37024,83.72514,88.49638,88.49638,87.86232,87.86232,86.59420,88.22464,87.86232,96.37024,87.86232,88.04348,88.22464,87.86232,87.68116,88.22464,88.31522,78.61011
0919aM9-0540,88.04348,88.22464,88.40580,87.86232,100.00000,88.76812,99.45554,88.76812,95.65217,99.45554,97.64065,,88.58696,86.77536,88.58696,87.86232,89.13043,95.65217,95.56159,88.40580,83.45389,88.40580,99.18330,88.40580,98.36661,87.86232,83.18264,99.45554,83.18264,98.54809,98.54809,98.36661,98.91107,98.36661,98.82033,88.40580,99.09256,87.86232,83.18264,82.64014,95.47101,98.00363,88.40580,82.64014,98.91107,88.58696,98.54809,87.86232,87.86232,99.90926,98.18512,98.36661,87.86232,95.65217,88.40580,98.36661,88.40580,87.86232,88.40580,99.45554,88.49638,87.68116,87.86232,87.86232,88.40580,87.86232,87.86232,88.40580,88.40580,87.86232,100.00000,87.86232,87.86232,87.86232,99.45554,98.36661,98.36661,83.27306,88.49638,88.49638,87.86232,87.86232,86.77536,88.22464,87.86232,98.36661,87.86232,88.04348,88.22464,87.86232,87.68116,88.22464,88.31522,78.24910
0919aM9-0541,99.45652,99.63768,99.09420,99.27536,88.58696,98.36957,88.40580,98.36957,90.03623,88.40580,88.58696,88.58696,,97.46377,100.00000,99.27536,97.64493,90.03623,89.94565,99.81884,86.46209,99.81884,88.31522,99.81884,88.04348,99.27536,86.46209,88.40580,86.46209,88.13406,88.22464,88.04348,88.22464,88.04348,88.22464,99.81884,88.76812,99.27536,86.46209,85.92058,89.85507,87.86232,99.81884,85.92058,88.22464,100.00000,88.13406,99.27536,99.27536,88.49638,87.86232,88.04348,99.27536,88.22464,99.81884,88.04348,99.81884,99.27536,99.81884,88.40580,99.72826,99.09420,99.27536,99.27536,99.81884,99.27536,99.27536,99.09420,99.81884,99.27536,88.58696,99.27536,99.27536,99.27536,88.40580,88.04348,88.04348,86.46209,99.72826,99.72826,99.27536,99.27536,97.46377,99.63768,99.27536,88.04348,99.27536,99.45652,99.63768,99.27536,99.09420,99.63768,99.72826,81.49819
0919aM9-0542,97.64493,97.82609,97.28261,97.82609,86.77536,96.92029,86.95652,96.92029,88.76812,86.95652,86.59420,86.77536,97.46377,,97.46377,97.82609,95.10870,88.76812,88.85870,97.28261,85.92058,97.28261,87.04710,97.28261,87.31884,97.82609,86.10108,86.95652,86.10108,87.22826,87.13768,87.31884,87.13768,87.31884,87.13768,97.28261,87.22826,97.82609,86.10108,85.74007,88.94928,86.41304,97.28261,85.74007,87.13768,97.46377,87.22826,97.82609,97.82609,86.86594,87.50000,87.31884,97.82609,87.86232,97.28261,87.31884,97.28261,98.00725,97.28261,86.95652,97.19203,98.00725,97.82609,97.82609,97.28261,97.82609,97.82609,97.28261,97.28261,97.82609,86.77536,97.82609,97.82609,97.82609,86.95652,87.31884,87.31884,86.10108,97.19203,97.19203,97.82609,97.82609,100.00000,97.82609,97.82609,87.31884,97.82609,97.64493,97.82609,97.64493,97.64493,97.46377,97.37319,81.31769
0919aM9-0544,99.45652,99.63768,99.09420,99.27536,88.58696,98.36957,88.40580,98.36957,90.03623,88.40580,88.58696,88.58696,100.00000,97.46377,,99.27536,97.64493,90.03623,89.94565,99.81884,86.46209,99.81884,88.31522,99.81884,88.04348,99.27536,86.46209,88.40580,86.46209,88.13406,88.22464,88.04348,88.22464,88.04348,88.22464,99.81884,88.76812,99.27536,86.46209,85.92058,89.85507,87.86232,99.81884,85.92058,88.22464,100.00000,88.13406,99.27536,99.27536,88.49638,87.86232,88.04348,99.27536,88.22464,99.81884,88.04348,99.81884,99.27536,99.81884,88.40580,99.72826,99.09420,99.27536,99.27536,99.81884,99.27536,99.27536,99.09420,99.81884,99.27536,88.58696,99.27536,99.27536,99.27536,88.40580,88.04348,88.04348,86.46209,99.72826,99.72826,99.27536,99.27536,97.46377,99.63768,99.27536,88.04348,99.27536,99.45652,99.63768,99.27536,99.09420,99.63768,99.72826,81.49819
0919aM9-0546,99.36594,99.27536,99.27536,99.81884,87.86232,98.00725,87.68116,98.00725,89.49275,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,,96.92029,89.49275,89.40217,99.27536,86.10108,99.27536,87.59058,99.27536,87.31884,99.81884,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.27536,88.04348,99.81884,86.10108,85.55957,89.31159,87.13768,99.27536,85.55957,87.50000,99.27536,87.40942,99.81884,99.81884,87.77174,87.13768,87.31884,99.81884,88.49638,99.27536,87.31884,99.27536,99.63768,99.27536,87.68116,99.18478,99.63768,99.81884,99.81884,99.27536,99.81884,99.81884,99.27536,99.27536,99.81884,87.86232,99.81884,100.00000,99.81884,87.68116,87.31884,87.31884,86.10108,99.18478,99.18478,99.81884,99.81884,97.82609,99.27536,99.81884,87.31884,99.81884,99.36594,99.27536,99.45652,99.81884,99.45652,99.18478,81.67870
0919aM9-0547,97.10145,97.28261,97.46377,96.92029,89.13043,98.18841,88.58696,98.18841,89.85507,88.58696,89.13043,89.13043,97.64493,95.10870,97.64493,96.92029,,89.85507,89.76449,97.46377,84.47653,97.46377,88.31522,97.46377,87.86232,96.92029,84.47653,88.58696,84.47653,87.95290,88.04348,87.86232,88.22464,87.86232,88.22464,97.46377,88.94928,96.92029,84.47653,84.29603,89.67391,88.40580,97.46377,84.29603,88.22464,97.64493,87.95290,96.92029,96.92029,89.03986,87.68116,87.86232,96.92029,88.76812,97.46377,87.86232,97.46377,96.92029,97.46377,88.58696,97.55435,96.73913,96.92029,96.92029,97.46377,96.92029,96.92029,97.46377,97.46377,96.92029,89.13043,96.92029,96.92029,96.92029,88.58696,87.86232,87.86232,84.47653,97.55435,97.37319,96.92029,96.92029,95.10870,97.28261,96.92029,87.86232,96.92029,97.10145,97.28261,96.92029,96.73913,97.28261,97.37319,80.77617
0919aM9-0548,89.58333,89.67391,90.21739,89.67391,95.65217,89.49275,95.47101,89.49275,100.00000,95.47101,95.28986,95.65217,90.03623,88.76812,90.03623,89.49275,89.85507,,99.90942,90.21739,82.12996,90.21739,95.92391,90.21739,96.92029,89.67391,82.12996,95.47101,82.12996,96.64855,97.10145,96.92029,96.19565,96.92029,96.28623,90.21739,95.28986,89.67391,82.12996,81.58845,99.81884,94.92754,90.21739,81.58845,96.19565,90.03623,96.64855,89.67391,89.67391,95.56159,96.73913,96.92029,89.67391,95.56159,90.21739,96.92029,90.21739,89.31159,90.21739,95.47101,90.21739,89.49275,89.67391,89.67391,90.21739,89.67391,89.67391,90.21739,90.21739,89.67391,95.65217,89.67391,89.49275,89.67391,95.47101,96.92029,96.92029,82.12996,90.21739,90.12681,89.67391,89.67391,88.76812,89.67391,89.67391,96.92029,89.67391,89.58333,89.67391,89.49275,89.31159,90.03623,90.12681,80.05415
0919aM9-0549,89.49275,89.58333,90.12681,89.58333,95.56159,89.40217,95.38043,89.40217,99.90942,95.38043,95.19928,95.56159,89.94565,88.85870,89.94565,89.40217,89.76449,99.90942,,90.12681,82.22022,90.12681,95.83333,90.12681,96.82971,89.58333,82.22022,95.38043,82.22022,96.55797,97.01087,96.82971,96.10507,96.82971,96.19565,90.12681,95.19928,89.58333,82.22022,81.67870,99.90942,94.83696,90.12681,81.67870,96.10507,89.94565,96.55797,89.58333,89.58333,95.47101,96.82971,96.82971,89.58333,95.65217,90.12681,96.82971,90.12681,89.22101,90.12681,95.38043,90.12681,89.40217,89.58333,89.58333,90.12681,89.58333,89.58333,90.12681,90.12681,89.58333,95.56159,89.58333,89.40217,89.58333,95.38043,96.82971,96.82971,82.22022,90.12681,90.03623,89.58333,89.58333,88.85870,89.58333,89.58333,96.82971,89.58333,89.49275,89.58333,89.40217,89.22101,89.94565,90.03623,80.14440
0919aM9-0550,99.36594,99.45652,99.27536,99.45652,88.40580,98.18841,88.22464,98.18841,90.21739,88.22464,88.40580,88.40580,99.81884,97.28261,99.81884,99.27536,97.46377,90.21739,90.12681,,86.28159,100.00000,88.13406,100.00000,87.86232,99.45652,86.28159,88.22464,86.28159,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,100.00000,88.58696,99.45652,86.28159,85.74007,90.03623,87.68116,100.00000,85.74007,88.04348,99.81884,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,88.31522,100.00000,87.86232,100.00000,99.09420,100.00000,88.22464,99.90942,99.27536,99.45652,99.45652,100.00000,99.45652,99.45652,99.27536,100.00000,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,86.28159,99.90942,99.90942,99.45652,99.45652,97.28261,99.45652,99.45652,87.86232,99.45652,99.36594,99.45652,99.27536,99.09420,99.81884,99.90942,81.67870
0919aM9-0552,86.01083,86.10108,85.92058,86.10108,83.45389,85.19856,83.27306,85.19856,82.12996,83.27306,83.90597,83.45389,86.46209,85.92058,86.46209,86.10108,84.47653,82.12996,82.22022,86.28159,,86.28159,83.18264,86.28159,83.09222,86.10108,99.72826,83.27306,99.63768,83.09222,83.27306,83.09222,83.18264,83.09222,83.18264,86.28159,83.45389,86.10108,99.72826,99.18478,82.31047,83.09222,86.28159,99.18478,83.18264,86.46209,83.09222,86.10108,86.10108,83.36347,83.27306,83.09222,86.10108,83.39350,86.28159,83.09222,86.28159,86.10108,86.28159,83.27306,86.28159,85.92058,86.10108,86.10108,86.28159,86.10108,86.10108,85.92058,86.28159,86.10108,83.45389,86.10108,86.10108,86.10108,83.27306,83.09222,83.09222,99.68297,86.28159,86.19134,86.10108,86.10108,85.92058,86.10108,86.10108,83.09222,86.10108,86.01083,86.10108,85.92058,86.10108,86.10108,86.19134,83.87387
0919aM9-0553,99.36594,99.45652,99.27536,99.45652,88.40580,98.18841,88.22464,98.18841,90.21739,88.22464,88.40580,88.40580,99.81884,97.28261,99.81884,99.27536,97.46377,90.21739,90.12681,100.00000,86.28159,,88.13406,100.00000,87.86232,99.45652,86.28159,88.22464,86.28159,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,100.00000,88.58696,99.45652,86.28159,85.74007,90.03623,87.68116,100.00000,85.74007,88.04348,99.81884,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,88.31522,100.00000,87.86232,100.00000,99.09420,100.00000,88.22464,99.90942,99.27536,99.45652,99.45652,100.00000,99.45652,99.45652,99.27536,100.00000,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,86.28159,99.90942,99.90942,99.45652,99.45652,97.28261,99.45652,99.45652,87.86232,99.45652,99.36594,99.45652,99.27536,99.09420,99.81884,99.90942,81.67870
0919aM9-0555,87.95290,88.31522,88.13406,87.59058,99.18330,88.31522,99.54628,88.31522,95.92391,99.54628,96.82396,99.18330,88.31522,87.04710,88.31522,87.59058,88.31522,95.92391,95.83333,88.13406,83.18264,88.13406,,88.13406,99.00181,87.59058,82.91139,99.54628,82.91139,99.18330,98.82033,99.00181,99.27405,99.00181,99.18330,88.13406,99.18330,87.59058,82.91139,82.54973,95.74275,97.54991,88.13406,82.54973,99.27405,88.31522,99.18330,87.59058,87.59058,99.09256,98.82033,99.00181,87.59058,95.01812,88.13406,99.00181,88.13406,87.77174,88.13406,99.54628,88.17935,87.77174,87.59058,87.59058,88.13406,87.59058,87.59058,88.13406,88.13406,87.59058,99.18330,87.59058,87.59058,87.59058,99.54628,99.00181,99.00181,83.00181,88.17935,88.22464,87.59058,87.59058,87.04710,88.31522,87.59058,99.00181,87.59058,87.95290,88.31522,87.77174,87.40942,87.95290,88.04348,78.42960
0919aM9-0556,99.36594,99.45652,99.27536,99.45652,88.40580,98.18841,88.22464,98.18841,90.21739,88.22464,88.40580,88.40580,99.81884,97.28261,99.81884,99.27536,97.46377,90.21739,90.12681,100.00000,86.28159,100.00000,88.13406,,87.86232,99.45652,86.28159,88.22464,86.28159,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,100.00000,88.58696,99.45652,86.28159,85.74007,90.03623,87.68116,100.00000,85.74007,88.04348,99.81884,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,88.31522,100.00000,87.86232,100.00000,99.09420,100.00000,88.22464,99.90942,99.27536,99.45652,99.45652,100.00000,99.45652,99.45652,99.27536,100.00000,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,86.28159,99.90942,99.90942,99.45652,99.45652,97.28261,99.45652,99.45652,87.86232,99.45652,99.36594,99.45652,99.27536,99.09420,99.81884,99.90942,81.67870
0919aM9-0557,87.68116,88.04348,87.86232,87.31884,98.36661,87.86232,98.54809,87.86232,96.92029,98.54809,96.37024,98.36661,88.04348,87.31884,88.04348,87.31884,87.86232,96.92029,96.82971,87.86232,83.09222,87.86232,99.00181,87.86232,,87.31884,82.82098,98.54809,82.82098,99.72777,99.81851,100.00000,99.27405,100.00000,99.36479,87.86232,98.36661,87.31884,82.82098,82.45931,96.73913,96.73321,87.86232,82.45931,99.27405,88.04348,99.72777,87.31884,87.31884,98.27586,99.81851,100.00000,87.31884,95.47101,87.86232,100.00000,87.86232,87.50000,87.86232,98.54809,87.86232,87.50000,87.31884,87.31884,87.86232,87.31884,87.31884,87.86232,87.86232,87.31884,98.36661,87.31884,87.31884,87.31884,98.54809,100.00000,100.00000,82.91139,87.86232,87.95290,87.31884,87.31884,87.31884,88.04348,87.31884,100.00000,87.31884,87.68116,88.04348,87.50000,87.13768,87.68116,87.77174,78.24910
