"day","mean","sd_total_count","mode","median","adj","param"
2,5.17007483276864,0.103756486416172,"5.2",5.16364833010416,0.6,"b_mumax"
3,5.22584069107753,0.21135384027833,"5.2",5.1922174823701,0.6,"b_mumax"
4,5.31055344712498,0.350961091787493,"5.2",5.22038314174269,0.6,"b_mumax"
5,5.50104277951176,0.480223936454499,"5.3",5.3320388497093,0.6,"b_mumax"
6,5.98461391869688,0.590293653261181,"5.9",5.9374907193621,0.6,"b_mumax"
7,6.58916585994919,0.697776224574721,"6.8",6.76264658110881,0.6,"b_mumax"
8,6.98466531310696,0.810403727179077,"7.3",7.27807412931761,0.6,"b_mumax"
9,7.18703447038346,0.874989892683715,"7.5",7.53638631549247,0.6,"b_mumax"
10,7.28685008050522,0.900935836668277,"7.7",7.6506289327145,0.6,"b_mumax"
11,7.33974582040008,0.907435074123943,"7.7",7.69993650518038,0.6,"b_mumax"
12,7.37221459462623,0.905222382586644,"7.7",7.72065812906227,0.6,"b_mumax"
13,7.39592123154251,0.899130847498969,"7.7",7.72912096477146,0.6,"b_mumax"
14,7.41582915210095,0.891288875868358,"7.7",7.73231145935243,0.6,"b_mumax"
15,7.43397966142675,0.882706272470124,"7.7",7.73382169914271,0.6,"b_mumax"
16,7.45118951337493,0.873922893318951,"7.7",7.73492415410028,0.6,"b_mumax"
17,7.46777708568897,0.865257169965969,"7.7",7.73575783283992,0.6,"b_mumax"
18,7.4838543261844,0.856892972987973,"7.7",7.7366772198348,0.6,"b_mumax"
19,7.4994527241233,0.848916076832993,"7.7",7.73761669207815,0.6,"b_mumax"
20,7.51457972176564,0.841350732457009,"7.7",7.73877080714471,0.6,"b_mumax"
21,7.52923954805489,0.834193272744223,"7.7",7.74005436982115,0.6,"b_mumax"
22,7.54343870817321,0.8274310174408,"7.7",7.74149232309711,0.6,"b_mumax"
1,5.13035150745006,0.0920809856112334,"5.1",5.12665233222755,0.8,"b_mumax"
2,5.18799264134598,0.171205978383605,"5.1",5.16346918115978,0.8,"b_mumax"
3,5.29775715333367,0.386847011919257,"5.2",5.20120599380108,0.8,"b_mumax"
4,5.42986851031098,0.571630123702163,"5.2",5.24361816481717,0.8,"b_mumax"
5,5.60672782207491,0.694779046128722,"5.3",5.33788091344845,0.8,"b_mumax"
6,5.91653552585408,0.74307305405345,"5.5",5.68472338285054,0.8,"b_mumax"
7,6.36991780277604,0.741408299522312,"6.3",6.29758041088268,0.8,"b_mumax"
8,6.78769994114363,0.76763966728049,"6.8",6.85325462349654,0.8,"b_mumax"
9,7.07711422731996,0.813819299394913,"7.2",7.23807082120757,0.8,"b_mumax"
10,7.25719383689638,0.848836842525165,"7.5",7.46742745146751,0.8,"b_mumax"
11,7.36679184217877,0.867638927098461,"7.6",7.59609707266561,0.8,"b_mumax"
12,7.43566916804283,0.874476254290326,"7.7",7.6647666818853,0.8,"b_mumax"
13,7.48230180116589,0.873211733412059,"7.7",7.70069024495285,0.8,"b_mumax"
14,7.51703663831071,0.86685363513171,"7.7",7.72027819938164,0.8,"b_mumax"
15,7.54541072980158,0.857773393641025,"7.7",7.72968263108302,0.8,"b_mumax"
16,7.57019320326494,0.847464613015465,"7.7",7.73706045455325,0.8,"b_mumax"
17,7.59271673006284,0.83675146008925,"7.7",7.74346676617804,0.8,"b_mumax"
18,7.61366497317392,0.82614165493085,"7.7",7.74875870750181,0.8,"b_mumax"
19,7.63339206881229,0.815998224997813,"7.7",7.75277135399825,0.8,"b_mumax"
20,7.65207316550368,0.806543129772649,"7.7",7.75698767518614,0.8,"b_mumax"
21,7.66979923018383,0.79785844374225,"7.7",7.7600740380558,0.8,"b_mumax"
22,7.68663422000527,0.789922104907429,"7.7",7.76261099906694,0.8,"b_mumax"
1,5.12940864116668,0.119366743314342,"5.1",5.11777173049475,1,"b_mumax"
2,5.222993287903,0.289139046642667,"5.1",5.1654201056445,1,"b_mumax"
3,5.39594600038161,0.567818799583728,"5.2",5.21603792996702,1,"b_mumax"
4,5.5752109315046,0.763278488605554,"5.2",5.27158802368342,1,"b_mumax"
5,5.75888228365373,0.880535828451941,"5.2",5.36105860493098,1,"b_mumax"
6,5.97797293516574,0.930061944980184,"5.4",5.56981391215589,1,"b_mumax"
7,6.26013151629941,0.916986419604844,"5.7",5.91757622157806,1,"b_mumax"
8,6.57780952711039,0.874289600449417,"6.3",6.34756727375582,1,"b_mumax"
9,6.86902231576362,0.844272108060784,"6.7",6.75287806674594,1,"b_mumax"
10,7.10176730171971,0.835748927591571,"7",7.0740900447468,1,"b_mumax"
11,7.27509759332791,0.839071903175047,"7.3",7.30917573457396,1,"b_mumax"
12,7.40031006460567,0.844976837438412,"7.4",7.46821266887456,1,"b_mumax"
13,7.49093795114493,0.846796672570472,"7.6",7.57272325022692,1,"b_mumax"
14,7.5584830648841,0.843218754697067,"7.6",7.64070419666444,1,"b_mumax"
15,7.61060559383217,0.835057164643403,"7.7",7.68376682527232,1,"b_mumax"
16,7.65227677467842,0.823491155676582,"7.7",7.71208179421911,1,"b_mumax"
17,7.68683407518833,0.810451421719908,"7.7",7.73097663996038,1,"b_mumax"
18,7.71631327623748,0.797659672419692,"7.7",7.7470137546369,1,"b_mumax"
19,7.7419751955851,0.785979091981173,"7.7",7.75651604081179,1,"b_mumax"
20,7.76471292360302,0.775570187712788,"7.7",7.76335544193308,1,"b_mumax"
21,7.78518439007073,0.766277380737529,"7.7",7.76883650408601,1,"b_mumax"
22,7.80386342051552,0.757872904453691,"7.7",7.77578846683408,1,"b_mumax"
1,5.13707010766256,0.172702570802749,"5.1",5.11290823277048,1.2,"b_mumax"
2,5.27161845300361,0.425013865424033,"5.1",5.16890371056163,1.2,"b_mumax"
3,5.50885231152637,0.725543825088953,"5.2",5.23775067307029,1.2,"b_mumax"
4,5.7293430762258,0.913140977625751,"5.2",5.31095203032599,1.2,"b_mumax"
5,5.92418539879798,1.0222812853693,"5.2",5.41097247818314,1.2,"b_mumax"
6,6.10815632246642,1.07770345226949,"5.3",5.55970089302679,1.2,"b_mumax"
7,6.29561435011184,1.09002405009751,"5.5",5.76502464997324,1.2,"b_mumax"
8,6.49576958383685,1.06543504406593,"5.8",6.01906023087769,1.2,"b_mumax"
9,6.70535900541143,1.01632082518944,"8.2",6.30715726592615,1.2,"b_mumax"
10,6.90755835052369,0.962218661929708,"8.2",6.58924630410822,1.2,"b_mumax"
11,7.08621825206734,0.918404567456716,"8.2",6.83896111027716,1.2,"b_mumax"
12,7.23582326420463,0.887951040198837,"6.9",7.04318020006904,1.2,"b_mumax"
13,7.36008842746178,0.865425619018643,"7.1",7.20811141487941,1.2,"b_mumax"
14,7.46421656712591,0.847263729278551,"7.2",7.3489677001736,1.2,"b_mumax"
15,7.55171329723063,0.828422266728813,"7.4",7.45696593420302,1.2,"b_mumax"
16,7.62583738310192,0.808051564023541,"7.5",7.54393962621792,1.2,"b_mumax"
17,7.68826997094035,0.789111329793093,"7.5",7.6067460483819,1.2,"b_mumax"
18,7.74035654842255,0.773162378529222,"7.6",7.65857777800401,1.2,"b_mumax"
19,7.7837925601521,0.75994866818236,"7.6",7.69653384469703,1.2,"b_mumax"
20,7.82021907839886,0.748726907162754,"7.7",7.74043961879922,1.2,"b_mumax"
21,7.85105535799761,0.738869795432571,"7.7",7.7830548878597,1.2,"b_mumax"
22,7.87748748069222,0.729936814374198,"7.7",7.8248301637651,1.2,"b_mumax"
1,5.15619565475491,0.247185284235505,"5.1",5.11346806603759,1.4,"b_mumax"
2,5.33142224035935,0.550152527962174,"5.1",5.17764671496107,1.4,"b_mumax"
3,5.62959991023054,0.853596657106419,"5.2",5.26546346949257,1.4,"b_mumax"
4,5.88339078620889,1.02936361787295,"5.2",5.36205042716224,1.4,"b_mumax"
5,6.08771641792372,1.1291248008394,"5.2",5.48007961504777,1.4,"b_mumax"
6,6.25945511616788,1.18353705744352,"5.3",5.6340568496942,1.4,"b_mumax"
7,6.41046792102434,1.20886266916795,"5.4",5.78964718075914,1.4,"b_mumax"
8,6.55696643676085,1.20661139454972,"8.2",6.01066678938783,1.4,"b_mumax"
9,6.71433073001007,1.17467248814202,"8.2",6.2824354625498,1.4,"b_mumax"
10,6.86840230878231,1.1298680047822,"8.2",6.55306647310678,1.4,"b_mumax"
11,6.99904133416185,1.08943832921473,"8.2",6.74149804718304,1.4,"b_mumax"
12,7.10672107905418,1.05370155823382,"8.2",6.87465381662456,1.4,"b_mumax"
13,7.20216289271683,1.01859666013308,"8.2",6.99291112870581,1.4,"b_mumax"
14,7.29079859470658,0.984425322389287,"8.2",7.10427500155142,1.4,"b_mumax"
15,7.37568174273357,0.946075427231639,"8.2",7.23239360560105,1.4,"b_mumax"
16,7.45763164997652,0.905851396919772,"8.2",7.36769816066566,1.4,"b_mumax"
17,7.53403568055494,0.869320752204528,"8.2",7.48746473533455,1.4,"b_mumax"
18,7.60367644855836,0.837916144612328,"8.2",7.60191082481312,1.4,"b_mumax"
19,7.66631201465679,0.810892755357056,"8.3",7.69970537032014,1.4,"b_mumax"
20,7.72228977884701,0.787380417113647,"8.3",7.78139019296691,1.4,"b_mumax"
21,7.77222788596237,0.766698028325737,"8.3",7.84810050401869,1.4,"b_mumax"
22,7.8168045852681,0.748305809798272,"8.3",7.91385719382217,1.4,"b_mumax"
1,5.19055727982063,0.329722874948011,"5.1",5.12780655129315,1.6,"b_mumax"
2,5.40022641732911,0.656090960489985,"5.2",5.19264382302099,1.6,"b_mumax"
3,5.75262971440761,0.957095905232125,"5.2",5.29257798807369,1.6,"b_mumax"
4,6.03167809537447,1.12048782044668,"5.2",5.43651085314711,1.6,"b_mumax"
5,6.242500520259,1.20859610331134,"5.2",5.60353249139302,1.6,"b_mumax"
6,6.41002581588466,1.25651611225704,"5.3",5.8327636864,1.6,"b_mumax"
7,6.54771466619515,1.28261114631026,"8.2",6.04315864015454,1.6,"b_mumax"
8,6.67877412405379,1.28393172109343,"8.2",6.3385027674761,1.6,"b_mumax"
9,6.82603731746238,1.25327047167907,"8.2",6.62745698136737,1.6,"b_mumax"
10,6.95490325192949,1.22409843778441,"8.2",6.85702999928438,1.6,"b_mumax"
11,7.0473199749766,1.20868470240794,"8.2",7.00960650399105,1.6,"b_mumax"
12,7.11696261196963,1.19707960853773,"8.2",7.16628056235715,1.6,"b_mumax"
13,7.17981603705171,1.18262011331016,"8.2",7.31310255507095,1.6,"b_mumax"
14,7.23904827667817,1.1657732456046,"8.2",7.46478023714122,1.6,"b_mumax"
15,7.29950485168616,1.14050699160883,"8.2",7.60373046365707,1.6,"b_mumax"
16,7.36118341555429,1.10988560508066,"8.2",7.70183347287545,1.6,"b_mumax"
17,7.41954938151066,1.08161201723647,"8.2",7.79082799346719,1.6,"b_mumax"
18,7.47288150737275,1.05564182955694,"8.2",7.86748256445959,1.6,"b_mumax"
19,7.52166200396469,1.03046770031227,"8.3",7.94468279874285,1.6,"b_mumax"
20,7.56672699338374,1.00556994099426,"8.3",8.00052759219271,1.6,"b_mumax"
21,7.60876308766368,0.980878788167051,"8.3",8.05777192332955,1.6,"b_mumax"
22,7.64822783006922,0.956438873802948,"8.3",8.10253794524683,1.6,"b_mumax"
